,TweetID,User,DBID,Intake,Text
6087,767628019179532288,RogueFeenix,med-int-17320,3,The sinus pain and pressure is killing me! And we have zero Tylenol in the house! https://t.co/d3BOSaun56
6088,735198936290451457,afrovirgo_,med-int-17321,3,I got problems bigger than these boys. But the problems they be on steroids.
6089,700955062151983104,alexismedrano84,med-int-17322,3,@PerraultK13 she said to just take Tylenol but I don't have any lol
6090,802412207317258240,janaunplgd,med-int-17323,3,Or a lifetime supply of Xanax to make this bitter and isolating existence more bearable. https://t.co/1gE7hiIGLU
6091,511861912049422337,MariahAnn_94,med-int-17324,1,Steroid shot to start my day...great
6092,517114943184056322,BadLilli,med-int-17325,3,Crush some Advil pm put that shit in his food 😂😂😂😭😭😭😩😩😩
6093,800243570577788928,baby_mamaa_,med-int-17326,3,"@lydiaalyss you can  take some Tylenol unless your doctor has told you otherwise and also try some melatonin for sleep, it's all natural 😌💖"
6094,758557134636343297,mixed_for_love,med-int-17327,2,Got my ibuprofen and icee ✌😴😴
6095,527856258783916032,Blanca27M,med-int-17328,3,“@BestGoogleFactz: Cuddling before going to bed is almost 10 times more effective than any sleeping pills (including valium).”
6096,370213113163173888,PinkSheepTO,med-int-17329,1,"Headache gone. Thank you Jesus, @starbuckscanada and Tylenol. #teamwork"
6097,760611016799465472,sdortega97,med-int-17330,3,@ashcassssh the baby drank methadone so she googled it and gave her methamphetamine to counteract the methadone
6098,215568653465296896,ADRIANNEPROCELL,med-int-17331,2,I need a Xanax! Never clipping Axton's fingernails again EVER!
6099,823354145520414720,GiGiMcK,med-int-17332,3,@BradWillis Try it with 3 kids alone. They should give  moms Valium as soon as you enter the door :)
6100,245679386240630785,MsSweetPea21,med-int-17333,3,"""@TVChaz: @QueenMelmendi @gagal28 @sharron_1922 @mssweetpea21 Did he say his name is ""Advil""??? #TheVoice""&lt;&lt;&lt;lmao"
6101,808765515976077312,rawillow2202,med-int-17334,3,"@Sam_Sooki @XO_BB_XO I'm just giving you science babe, it's ok to take Tylenol when you're pregnant 😂"
6102,802230106328539137,AYE_dayday,med-int-17335,3,@Hey_Nesh his doctor gave me steroids for him today. but ima try those for his daily skin moisturizer.
6103,668092836231950336,homeopathyworks,med-int-17336,3,"Its not the chicken pox we ought to fear, it’s the Tylenol.Not the fever, it's the antibiotics.Not the temper tantrums it's the Ritalin"
6104,724079547809935360,blackkrosee_,med-int-17337,2,wish I could take an Advil for my headache right now
6105,509929302440157184,Garcia5397,med-int-17338,3,Advil ? Lol
6106,494286492722679808,Mikkelson12,med-int-17339,3,"""Vegas on steroids"" aka Macau China here we come! @natspooner5 @AmazingRaceCDA #ohboy"
6107,482576587162800128,andreaaskowitz,med-int-17340,3,@justanothermom You got something stronger than Prozac?
6108,673183151955574786,danielles1105,med-int-17341,2,I am so thankful for medications like ibuprofen. 🙃
6109,607771147925618688,Rare_breed12,med-int-17343,3,These oxtails I'm eating on steroids 😩
6110,398670954567454720,kahovie,med-int-17344,3,Kurt's band on Glee is like a group Simon would put together in real life but on steroids. #AllStars
6111,670476816541425665,yourbabymag,med-int-17345,3,@nikki_viola you may see side effects from antibiotic. Mine are v sensitive but never had probs with Orelox but steroids they can't have
6112,819612822648815617,janea_giuseppe,med-int-17346,2,@loniplater @_Crowned_Queen and my addict ass thought she was saying klonopin
6113,481483015575859200,princess_snow06,med-int-17347,2,I need some Tylenol and a nap 💤💤
6114,381796958681042946,mzbri_daboss,med-int-17348,3,Shuda jus took some Tylenol and left it like dat
6115,443697538554933248,_meagannx3,med-int-17349,3,Was in the hospital for four days for a severe kidney infection last month and only had something stronger than Tylenol twice for pain.
6116,430705467438804992,NikkiChives,med-int-17350,2,"Someone send help in the form of gatorade, Tylenol, and someone to do all the shit I need done today."
6117,362261758192259074,eganski,med-int-17351,2,"@jerseyjoe3 I sometimes just take it whole, like an Advil."
6118,778564154990833666,J_Medic2015,med-int-17352,1,"Braxton Hicks, headache, and backache. Well, this is going to be a long day. Hopefully this Tylenol will help. 🙄"
6119,443604371201601536,Red_SwishaSweet,med-int-17354,2,Finna pop me a Tylenol and Call it a night.
6120,659488217146740736,Mimibunnyxo,med-int-17355,3,My poor baby isn't feeling well. He's got 100.8 fever after some Tylenol and is so sleepy. I hate it. 😰😣
6121,481210520503320577,CaseyErinMcK,med-int-17358,3,@hymnforrachel no :-( he went to sleep happy woke up sad. Baby Tylenol in his very near future
6122,770141746474999809,Foodiemental,med-int-17359,3,"@kitchen_sams I don't think so. Even if they say it's ok, it can change later. Tylenol was fine. Now linked to developmental issues."
6123,460846139294892032,2Tolarance,med-int-17360,3,Boy bye they going give yu Tylenol 3 and send yu on ya way RT @Tah_Skywalker: if I go in umdnj screaming and ... http://t.co/xy7PFifLnh
6124,86802433518469122,jodillight,med-int-17361,2,I'm getting a steroid. Which way to the gym?
6125,480579126164611072,ChiefBella_,med-int-17363,3,Showered &amp; motrin. Now to get baby girl fed and put to sleep. Then this mommy is out! 👶🍼😴😘✌
6126,795994400207814656,ohitsbecz,med-int-17364,3,"am in agony with my c section wound &amp; back from my spinal and honestly doctors dinny care....""just take paracetamol"" DUSNY FKN DAE ANYTHING"
6127,611426627696726017,kyman_vs_kam,med-int-17366,2,I need some more naproxen and OxyContin guess it's time to go back to the doctor 😩😩😩
6128,790003801780396034,MisszKhan,med-int-17367,3,"So confused. How can one handle 200mg of Valium or 30mg of clonazepam?

Much closer to heaven I guess. https://t.co/PXPU4EMqFp"
6129,613964730445598720,Autumness_prime,med-int-17368,3,"@Lifesafitch take like 4 Tylenol, soak your feet in hot water and put a hot towel on your head. Keep your eyes closed. Breathe in tea. :)"
6130,519435015319736320,michellemaygill,med-int-17369,2,"I'm 30 in less than a week, send vodka and Valium #THEBIG30"
6131,558098309324472322,jas_armstrong,med-int-17370,1,Waiting on this Advil to kick in 💊😴
6132,798378269590503428,HiStephhh,med-int-17371,3,Prednisone.  https://t.co/4Fnhw4b4wp
6133,810635378248056836,Queenn1k,med-int-17372,3,On steroids https://t.co/dhvRG3s9l6
6134,558105402303582208,LessonsByndBlck,med-int-17373,3,@atticalocke @EmpireFOX luv it! I'm you on steroids My obedience is no longer for sale Cookie you help ur baby find his strength &amp; voice!
6135,436717387623444480,Gione_Mommy,med-int-17374,1,"Fuck Ass Tylenol Ain't Doing No Justice 😪
#Shanice"
6136,8972750815,Lrobins5,med-int-17375,2,"Need water, motrin, and my heating pad..."
6137,659897421200248832,EvrythngReguLaR,med-int-17376,1,My head is hurting beyond description if this last Tylenol doesn't work I'm going to somebody's emergency room 😔
6138,201751070949638144,kriston_a_w,med-int-17377,3,~ sunglasses nd Advil last night was mad real~ lol #goodtimes
6139,714304814893506560,jmchitica,med-int-17378,3,Taking Isaiah to the doctors in tj tomorrow Bc all doctors ever give here is damn Tylenol 🙄🙄
6140,601935032987582464,GingerrCat,med-int-17379,3,This Facebook quiz told me I was a Xanax. Brb. http://t.co/xwZXtMqsOw
6141,727921385239158785,AyeeMaryCruz,med-int-17382,3,When you're manager tells you to pop a Valium lmao thats how bad my anxiety is
6142,605837210986778625,Chely_Barron,med-int-17383,3,"@ThaniaMSuarez yeah I went and got him some Tylenol for infants, and he's been passed out since. Hopefully it helps him a little."
6143,330316441469452291,MerkandMastiff,med-int-17384,3,@TheDailyTay going to need some hard core Xanax when I have actual babies
6144,561590390193946624,Ashlyn12480657,med-int-17385,2,Fr dying. Someone bring me some ibuprofen. 😩
6145,405602219258421248,diianna_lauraa,med-int-17386,1,Ibuprofen has been my best friend for the past 2 days💊
6146,585168914067369986,_AsToldByNequia,med-int-17387,1,This Advil Pm Got My Drowsy Af 😩
6147,686342022332944385,heather1221,med-int-17388,2,I knew I should have taken a Xanax before this game.  #GBvsWAS #NFLPlayoffs
6148,815511676220948480,ashaloveee,med-int-17389,2,I need to get out the fucking car and lay down pop three Advil and fucking sleep
6149,512767781113036800,Lowkey_Blackk,med-int-17390,1,I Took A Tylenol For My Back This Shit Aint Working Man
6150,799501759781670912,LilPoundCake1,med-int-17391,1,"@vwdasher no, I literally choked on an Ibuprofen lol"
6151,557427835380707329,_pizzasluttt,med-int-17392,3,You need Jesus. Or Prozac.
6152,724648003164758016,OnlyONEsKs,med-int-17394,3,@Khadija_Sue I gave him some Motrin and called to check on him
6153,821413138578993156,AnnieMurray,med-int-17395,2,First stop on Date Night? The shop for paracetamol and lucozade. Romance is not dead (my immune system may be)
6154,648993424436297729,k_c_footie,med-int-17396,2,"Advil, green tea, and kluski soup. 😓"
6155,644083515223576577,littleskye123,med-int-17397,2,So I've got ibuprofen gel and been referred to physchiotherapy for my neck 😕
6156,498312221139959808,rebelbaby75,med-int-17399,3,Steroids and an inhaler :( my poor baby boy
6157,442177950457143296,jessgalvan10,med-int-17401,2,and all my doctor says is take fuckin Tylenol that shit don't work
6158,614141639817306112,RapCat68,med-int-17402,2,I'll settle for Tylenol 800 though.
6159,530747517756260352,_thattexasgirl,med-int-17403,1,I start getting steroids in my hand today 😁😁 I'm excited but scared its gonna hurt 😅
6160,473391711721226241,ClassAKay,med-int-17404,3,The Dangers Of Taking Aspirin or Ibuprofen http://t.co/Nw0OIVw7F5 via @collectiveevol
6161,541961323102629889,MamaBunnyy_,med-int-17406,2,"@leelablu &gt;&gt; Yess girl, only Tylenol I feel like I'm bout to die. The doc said my blood pressure probably got to high so I'm just layin down"
6162,780926459749756928,Yummm_e,med-int-17408,1,When the 3rd day in the hospital came ... the doctor gave me ibuprofen &amp; some OxyContin...😂 I was feeling so good. I was up moving &amp; allat 😈
6163,818456364037144577,QueenBeeThaOG,med-int-17409,3,"@cocosworld definitely tylenol, a nice warm bath with lavender &amp; a bottle! Frozen fruit is good too!"
6164,610129891481092096,OnLettingGo1190,med-int-17410,3,"@makynnna also, take multi vitamins and Advil before you go to bed. It helps with the hangover. Lol."
6165,522154330502086656,Brittan10686379,med-int-17411,2,@EEh_x3 Tylenol sucks lol. What they prescribed me was just some pill that balances hormones I guess but it worked
6166,376522280278704128,PinkNewborn,med-int-17413,3,Infant Motrin Recall...due to the risk that they contain plastic particles. http://t.co/YShRytmrWc
6167,265845979897540608,PinkusLloyd,med-int-17414,2,@rewmID @tommoran1987 @fairley_ross steroids and needle...?💪💉💊
6168,802038589068455937,MarinerMandy,med-int-17416,2,"How much albuterol can a person take before dying from albuterol poisoning? In case you're wondering why I hate cats, this is it."
6169,796265330129719297,carlyhbrockman,med-int-17417,2,"Dear Lord, thank you for ambien, Ativan, Xanax, klonopin, Valium, restoril, etc."
6170,817576010455486465,PhiladelphiaCP,med-int-17418,3,"Philadelphia trends now: Nicki, Reyes, Rick Scott, Prozac, FortLauderdale and CES2017. https://t.co/o6SAPr0Zgk"
6171,477942449923321857,kenzie22510,med-int-17419,1,Well on the plus side of taking 4 Tylenol my pain went away but I feel sick &amp; dizzy :(
6172,740427238143844352,__Mkkkkkk,med-int-17420,3,I'm too young to even be stressing the way that I do 😂😂😂 fuck that shit. Tylenol cost too much
6173,346155850089525248,AlleySoDope,med-int-17422,1,"I've already drugged up on my limit of Ibuprofen, but I'm still in a shit load of pain. Omg."
6174,424255184831651840,joribrandon,med-int-17423,3,shorty's heart's on steroids cus her love is so strong ❤️💪
6175,704757557659877377,jemgillam,med-int-17424,3,Turns out I'm so stingy with the Calpol that the bottle is out of date. So's the half bottle of ibuprofen. What do I do with sick 3yo now? 😩
6176,653952416342274048,_adrienneburton,med-int-17425,2,It seriously sucks that I can't take anything more than a regular strength Tylenol while breastfeeding. #sosick 😷😔
6177,579844694844129280,_Simply_Cedes,med-int-17426,2,Where are my Tylenol PMs at.!!!! Cause I'm about to die.!
6178,387960022166011904,_Tayyy__,med-int-17427,1,@MsDejah_10 yea I been taking Tylenol since 5 this morning
6179,782318910444011520,GunterRae,med-int-17428,2,@cabri @SharryPigTails @davehogg Can only have Tylenol. Yay kidney failure.
6180,500533741169946625,jdweinmann,med-int-17429,3,"@rileyjane Ugh, so sorry! Ibuprofen &amp; ice."
6181,578750906025426944,Gcozyy,med-int-17430,3,I'm dead ass the type of person to Ohdeee on medicine when I'm sick. I'll get through anything as long as I have some Tylenol cold and flu 👌
6182,662499256020832257,OhEmGeeItsHaley,med-int-17432,2,Need some damn Tylenol
6183,634459928581771265,hellotaylorr,med-int-17433,1,Extra strength Tylenol has unfortunately been my bestie lately. I really don't think I could make it through the day without it
6184,561578540567506944,lillylovely9,med-int-17434,2,Whitechocolate venti mocha n some Advil
6185,815115297602600960,Krystal_DawnL,med-int-17435,3,Tea and lemon with a side of Advil sinus congestion and pain medicine. #sponsored #AdvilSinusCrowd https://t.co/1EUCDvUrtK
6186,788836779419963393,kandisc_x,med-int-17436,1,@jesstupman isn't as bad as everyone makes out i got to 7cm on just paracetamol haha!! It's the recovering that's hardest
6187,664464787561177088,assley_ashley,med-int-17438,3,I knew a girl that did Xanax through her entire pregnancy and she has the cutest baby. That's not nice
6188,518110021847363584,cristinatoff,med-int-17439,1,A cold + no appetite + Advil cold and sinus + massive to-do list = a very bad mix.
6189,750450320216469504,MichaylaMorales,med-int-17442,3,@MeikoX0X0 I'm like the biggest hypochondriac 😂 they probably won't do anything but tell you to rest and take Tylenol so you might be right
6190,405830852623351809,2MomsMakeARight,med-int-17443,3,"Too Much Tylenol During Pregnancy Affects Child's Development? Yes, Says Study http://t.co/ORrdfKDTHN"
6191,517850757153161219,P3rry_winkle,med-int-17444,1,Damn Xanax jus cleared my head n made me happy !! My anxiety been outrageous
