,TweetID,User,DBID,Intake,Text
1706,593426502097711105,lifebeatsprojec,med-int-20029,3,"it's everyone's favorite day ... it's glucose day, the chugga lugga a fruit drink on steroids day!… https://t.co/HbzJcYIspl"
1707,467002362729869312,heidikristoffer,med-int-20030,3,"@classpass calls it ""yoga on steroids""! Next chance to catch #CrossFlowX is 6pm tonight @TheMovement_Fit -come get sweaty &amp; feel awesome! Xx"
1708,596328250223243264,harrybeeray,med-int-20031,3,@Zachking27 Xanax ruined mine
1709,439274962084691968,LesleyW79794480,med-int-20033,3,@Crowned_Jerr that's crazy.. I've never met someone on steroids but it's some hardcore stuff. Definitely not good
1710,816048309232082944,NikCotHull,med-int-20035,3,Blimey the philosophising is on steroids now they are in France #firstdateshotel
1711,592069797002772480,Jesslilly2,med-int-20036,3,@ThaReal_Brandy 1 Tylenol extra strength
1712,530159433767088129,Brookielovexx,med-int-20037,1,I think I'm gonna need more Advil.
1713,457010371643985920,lappin_s,med-int-20038,2,"""I need ibuprofen.""

""My cum is ibuprofen.""

Fav for Garrett   Rt for Fang"
1714,787782192260710402,Laceyciara,med-int-20039,3,@jayciemh go take some Tylenol then. Baby life is rough. 😜
1715,821385806019444736,kiaspeaks,med-int-20041,3,@ChairmanFrog didn't Barry Bonds cheat with steroids?
1716,666901942002585600,healthpurify,med-int-20043,3,"Q: Using Ibuprofen to combat #Arthritis, suggest alternative as it increases #BP https://t.co/a0cCOgUlXO #Ayurveda https://t.co/QoGHkH7EUd"
1717,548145730448142336,amysue,med-int-20044,3,@bikemamadelphia I tried giving Isaac Tylenol and failed. I've never successfully administered medicine to an infant.
1718,301719884818178048,Jay_DoubleU_23,med-int-20045,3,@KayleeNiggens22 so is she telling us she's addicted to Valium? #idontunderstand
1719,498092556333633536,_cheeermomma,med-int-20046,3,"First night of Caleb being sick wasn't bad, he was so tired he slept for almost 7 hours. God bless tylenol!"
1720,803339499505786880,ceeeee_ee,med-int-20047,2,@ama_bxoo yes that's what I've been wearing and I have Motrin 😩
1721,766284909535227904,LegitBackwoods,med-int-20048,3,@Bijonn_ @_letiaa &amp; they're gonna be really sore after so just don't wear a bra &amp; wear a loose shirt. Take 2 Advil &amp; they shouldn't hurt
1722,659402737692594176,kaihollan,med-int-20049,1,Only Bc I took Tylenol. 😂 I'm probably in labor and would never know Bc my pain tolerance is so sky high
1723,739197909682507776,GailThe_Snail,med-int-20050,3,"Sunglasses and Advil, last night was mad real 🕶💊 https://t.co/qIy17Wt9EH"
1724,795969545324425217,JailhouseParker,med-int-20051,3,"@EastCoastKnits @DarMaSecret Xanax, would be my choice."
1725,386230633044799488,IngramChelsea,med-int-20052,2,I need an icee and some Tylenol ASAP😷 @blakeP0409
1726,541279147600125952,princess_peeach,med-int-20053,3,Five Below is like on steroids right now #socrazy 😅😅😅
1727,601406375714025472,peacockfeather,med-int-20054,3,@HuffPoUKParents own brand paracetamol is not expensive over the counter but the cost to nhs is much greater.
1728,685269999230029824,EmmyKayD,med-int-20055,3,Take Tylenol pm &amp; go to bed to get rid of my migraine or curl up on the couch &amp; start a new book? Tough choice
1729,807746181577211905,ChauntelTiffany,med-int-20056,2,Don't know if I need Advil or vodka🤔
1730,692165917778788353,BIGangg__,med-int-20057,2,Cuddles &amp; Tylenol extra strength. Thx.
1731,346301082286313472,AdamAbramson,med-int-20058,3,"Guy behind me having a long phone conversation in Hindi. Only part I've gotten is ""Xanax ...X-A-N-A-X."""
1732,126318451508776960,LauraGray1984,med-int-20060,1,Is absolutely rattling today. 6 steroids & 3 anti - biotics. Going to be the same for the next 5 days!!
1733,587649379000942592,CourtneyJean09,med-int-20061,1,I think the amount of Tylenol I've been taking this past week is catching up to me. I'm so drowsy today
1734,479025873538924544,____allie,med-int-20062,1,"just took some Advil, now gonna lay down and see if this headache goes away!!"
1735,546548531121487873,MegBeABonds,med-int-20063,3,I'm starting to doubt that Tylenol does anything. I miss you ibuprofen! #PregnancyProblems
1736,765311921138470912,BellaKarma,med-int-20064,3,There's Xanax bars???? 😳🙄☺️ https://t.co/cpKhsM0wJo
1737,331825044860858368,santhioctaviani,med-int-20066,3,"@bellaprastisia minum paracetamol, tidur terus"
1738,456347350567370753,amybamyfofamy89,med-int-20067,1,I took my Tylenol pm too late. Having a hard time staying awake.
1739,428233566817103872,_aaashleey,med-int-20068,2,Need Tylenol.
1740,578829819682693121,MsNikkiFlores,med-int-20069,3,Sunglasses and Advil 😑✋
1741,478592948922105856,AllisonGibson51,med-int-20070,2,"@Alexis_Lea13 I was trippin when I was on them. Honestly the best stuff is to be on ibuprofen regularly. Helps with pain, and inflammation."
1742,540682790132383744,DaRealLady_LaLa,med-int-20071,2,"Flexeril, percocets, &amp; Tylenol 3s"
1743,640275288287383552,beckymochaface,med-int-20072,3,@jackiskwarek still congested. Her fever goes up but Tylenol brings it down.
1744,691264430961758209,BeLikeNeish,med-int-20073,2,Bout to go to Bob's and get a Tylenol
1745,717949197467521026,EsmeVelazques10,med-int-20074,2,@dayannecotaa same dude same. It's so horrible especially when I can only take Tylenol and it doesn't help
1746,644992933368754176,_JustSayvonne,med-int-20075,2,Ion Even Know Why My Doctor Gave Em To Me Anyway. All I Need Is Some Ibuprofen Or Motrin 😂 Seriously.
1747,524653656361017345,_Pure_Black,med-int-20076,2,Gotta b at work at 4 and my Advil is in my locker smh
1748,279595079004475392,LeanneJoanx,med-int-20077,1,"@eczemanurse1 I suffer really bad in the winter.. nothing work. Creams, steroids. You name it I've tried everything :("
1749,728991562403844096,jacobdowd4617,med-int-20078,3,"""sunglasses and advil, last night was mad real"""
1750,766782595480875009,ughthisbitch,med-int-20079,3,"@LeLeIsMe we usually tx them with a steroid to bring down inflammation, an abx and a topical abx for the ear if the canal is infected"
1751,628366798581149697,eieiochelse,med-int-20081,3,My poor 4 month old has a cold. And cough. What can I do to help him? Tylenol I know. What else?
1752,770990224453341185,serialsockthief,med-int-20083,2,"Chicken soup, mushroom soup, butter, sourdough loaf, paracetamol, ibuprofen &amp; bottles of Purdey's at shop then back to jammies &amp; sofa."
1753,559529038780186624,BewareOfJERA_,med-int-20084,3,@Dmonneeyyyy you can take Tylenol PM
1754,296832960479518720,GabbyHendon,med-int-20085,3,told my dad. He said take Advil be a big girl. thanks for the fucking advice dad of the fucking year right there.
1755,808760199372804097,EtherealSister,med-int-20086,1,"//One Ibuprofen a day for three days isn't enough to damage your stomach,  right?"
1756,494154256664899585,Granados20,med-int-20087,3,@DOPE_boy94 @BSmithley haha they didn't make steroids back then. Lol
1757,263006934884577280,RaechelBlum,med-int-20088,2,Plans for this evening: go home take some Advil then some Ativan and fucking sleep until I've set some sort of record. Fuck today hard.
1758,710303497846198272,k_purp,med-int-20089,1,Xanax is probably the best thing ever. I couldn't give a single fuck about anything rn☺️😴
1759,643959140453249024,Danaaay,med-int-20091,2,Working about 10 hours today. Someone please send care package with a psl and some Tylenol
1760,824749208540499969,LMNOPINK_13,med-int-20092,3,"@InsurgentPrieta child or adult? How long? Take some Tylenol and strip down, also a cool shower see if it reduces"
1761,739843982012862464,Hello_Kitty0425,med-int-20093,2,I need Xanax....... Prescribed
1762,583830227236720642,lovetoyaj,med-int-20094,3,My suck in game gon be on steroids tomorrow. 😂💪
1763,511389801686523904,Brooke_Leaman,med-int-20095,2,Why did someone just ask me where the Xanax at? Bitch If I had some id probably need them anyway 😪
1764,625317282453950465,_ssheelly,med-int-20096,3,I start work at 8 but I'm here at the store picking up Tylenol for my child since she has fever. #momlife
1765,822152754344775680,ogpanda23,med-int-20097,3,@iTweet_iSkeet cholos worldwide bro! Vegas = Moreno Valley on steroids &amp; casinos. Vegas might as well be California.
1766,559912175813558272,omgthatskayc,med-int-20098,1,More Tylenol before bed
1767,483781572374454273,Briannaaaaj_,med-int-20100,3,@AneccaMattison do it before. And take a ibuprofen. The more you do with it the quicker it heals. That's it you get the regular one
1768,426271083105619968,bubblyshelley,med-int-20101,3,Did someone give our baby steroids? Kicks are getting so powerful! Wowie #proudmama
1769,708157705081389057,Psychohash,med-int-20102,2,Someone bring me Tylenol &amp; a decaf caramel frapp..
1770,588145857805099008,escaalante,med-int-20103,3,"my ""Idgaf bout yall"" on steroids lol"
1771,599646949206286336,maddy_ford__,med-int-20104,3,"Sunglasses and Advil, last night was mad real 😎"
1772,672953127746727937,AStorm_512,med-int-20105,2,I need a Xanax
1773,592377213305008129,KarleshaLE,med-int-20106,3,Lets See If This Tylenol  Works First Poor Baby
1774,778347581067984896,PattySantoro,med-int-20107,3,Pfizer recalls Advil liquid products for children and infants https://t.co/8KkS7Q4Ph4
1775,518139600335044608,BriCeymone,med-int-20109,3,@Cajun_peach It's suppose to be less uncomfortable while on your cycle. If you take a Motrin b4 &amp; a few hrs after you should be fine 😊
1776,456170569239916544,amandA_fRankk,med-int-20110,3,"@tess_desiderio ya he has a fever so I had to go there on my lunch break to give him Tylenol because they won't, n fed him. #supermom? Lol 😏"
1777,695752116577636354,aplusadigital,med-int-20111,1,@thegeekfairy I'm trying to avoid painkillers too but last night I caved in and had 2 paracetamols - was the only way to get to sleep!
1778,659574108896821248,DEJXXII,med-int-20112,3,@MADDDI3___01 and what the hell baby Tylenol gone do for me ?
1779,633474332065447936,Kya_Weatherly,med-int-20113,2,Somebody I'm Not Sure Who Stole My Ibuprofen Out My House😒
1780,794431371485716480,AllieeTorres,med-int-20114,3,"Whoever created Children's Tylenol, thank you so much. #teethingtwinsstuggle"
1781,722234095980408833,RoarkHunter,med-int-20115,3,@miss_bukka steroids? Or heroin? Maybe?
1782,605357798550085633,emilysue09,med-int-20117,2,I take preventative measures everyday that I go to work now. Tylenol to start the day.
1783,692107075350982656,AyahuascaDreams,med-int-20118,3,Here is the info on House Bill 16-1068 Regulation Of Methadone Treatment Facilities https://t.co/Sykn8ncmFk  This will make things worse.
1784,490689199427706880,eveslife4,med-int-20119,3,I often wonder what's in Advil or Tylenol and what that does to our body. Here are 25 natural remedi http://t.co/NIx97tDdg3
1785,423700500236992512,Princess_Sara95,med-int-20120,2,I need Advil and to snuggle w my baby right about now😷☺️😍 night twitter✌️
1786,700464925953675264,lyssamonhollen,med-int-20122,3,@meghandarby4 maybe grandmas? Lol I don't remember but I'm pretty sure that was the xanax days so yeah.. 😷 lol
1787,740962166744846336,Julieeeisme,med-int-20123,3,"@lexintheA case. So, how do we know Tylenol is okay while pregnant? It can be applied anywhere, really."
1788,797974899440504832,aliisfunny,med-int-20124,3,Am I the only who finds the sound of the dishwasher running when you turn out the kitchen lights at night to be the equivalent of a xanax?
1789,691411666194579457,claudia_reyess,med-int-20125,1,Was in a xanax coma all day and I loved it
1790,301159001054408705,klisty,med-int-20126,3,"@kayreshea Duffy &amp; my son are both sick. If you take liquid Tylenol Cold, the orange daytime, every 4 hours for a few days it'll kick it."
1791,537444661284323328,BrItTaNy_LyNn24,med-int-20127,1,Resting Tylenol and cold bottles I'm glad nothing was as serious as it could have been 🐞 http://t.co/0YNXqV6kg9
1792,729380603297038337,Lilyofthemyst,med-int-20128,3,Poor little boy is teething. Neither of us have had much sleep. Hopefully the Panadol knocks him out for a few hours #MothersDay
1793,812106118390378496,mirrycollier17,med-int-20129,3,Steroids don't count.
1794,479624876169629696,helenxlo,med-int-20130,3,more headaches and stress cause a child involved. It's all good cause our sex be my Tylenol.
1795,817520607269179392,iMDRW,med-int-20131,3,Carrie Fisher's Urn Is A Prozac Pill Because Even In Death She's More Iconic Than Us All https://t.co/Y2jqKLvfgp
1796,499516294006603776,ForeverReddd_,med-int-20133,2,"Then can't even take shit but a Tylenol ,😒 shit ain strong at all 😖"
1797,818279759268421633,arieella_,med-int-20134,3,Rain drop. Drop top. Top of the Valium bottle went pop. https://t.co/y4q2dY8tDg
1798,692132744650956801,emilysparkles,med-int-20135,2,UPDATE: send more novacaine and Valium plz 😭 #dentalsurgery https://t.co/Im9WjPAGz8
1799,600673078977404929,OhMyGodItsEline,med-int-20136,3,"@Shirl18 na uuuren onderzoek en vooral wachten kon ik het doen met ""paracetamol en rusten, de pijn kan probleem van de huid zijn"" omdat ik &gt;"
1800,741047579794755585,_xomillzz,med-int-20139,1,FINALLY got my 24's gym membership! I NEED to lose all the weight I gained from the s2upid steroids
1801,572619957646721024,jessicadehaven_,med-int-20140,2,"My back has never hurt this bad before, time to load up in the Tylenol 😅"
1802,324625677489954816,autgoff,med-int-20141,3,@mutgoff Maybe what that study really shows is that Tylenol can reduce pain associated with watching and discussing David Lynch films.
1803,639997943404171264,Ambitious_Ksj,med-int-20142,3,@FunCATOUR I just gave her some Tylenol  &amp; Motrin if that does work I'll try that thanks!
1804,527766667766423552,adilanasir_,med-int-20143,3,"Dear boss, that steroid question wasnt the first time."
1805,724071754805571584,chzcrystal,med-int-20144,1,"Advil pm kicking in already, goodnight cardio in the am 💫😴"
1806,685606836972556288,beeeedy__,med-int-20145,3,mine too 😩 what you use ? let's team work ? cause oral gel not working or the tylenols  https://t.co/axbx1A3alI
1807,615319671424724992,Dcollida,med-int-20146,3,Steve needs a Xanax #BB17
1808,796762093005447168,Mattwinton1,med-int-20148,3,@PeterThornton2 @g_a_zz DOF on steroids and crack 😂
1809,696533722582151170,prettyShayy__,med-int-20149,3,this Motrin getting Khloé right ..
